key,zhValue,enValue
autoDeployWithoutSet,算力无需设置，自动进行部署,"The hashrate does not need to be set up, and it is deployed automatically"
profitOfMining,挖矿产出收益,Mining output income
autoClearToWallet,产出每日自动结算至钱包账户,The output is automatically settled to the wallet account every day
withdrawFreely,自由提币,Free withdrawal
withdrawFreelyByBlockChain,随时可通过区块链交易自由提币,Withdraw coins freely through blockchain transactions at any time
recommend,好文,Article
newsletter,快讯,News
announcement,公告,Announcement
allContentLoaded,已加载全部内容,All content loaded
sorryPageNotFound,抱歉，您访问的页面不存在,"Sorry, the page you visited does not exist"
backHome,返回首页,Back to homepage
sorryPageMeetsError,抱歉，您访问的页面有误,"Sorry, the page you visited is wrong"
information,信息,Information
newsletterDesc,实时快速的一手资讯,Real-time and fast first-hand information
recommendArticle,好文,Article
recommendArticleDesc,深度了解行业与相关背景,In-depth understanding of the industry and related background
announcementDesc,了解官方发布的实时公告,Understand the official real-time announcement
support,支持,Support
helpCenter,帮助中心,Help center
businessCooperation,商务合作,Business Cooperation
contactUs,联系我们,contact us
home,首页,Home page
newsAnnouncement,资讯公告,Information Announcement
downloadNow,立即下载,Download now
downloadDesc1,一样的矿工，不一样的生活,"Same miner, different life"
downloadTitle2,算力生态圈，助你获利非凡,The hashrate ecosystem helps you make extraordinary profits
downloadDesc2,完善的算力转让、质押生态圈，让你实现灵活的算力资产配置，获得最优收益。,The complete ecosystem of hashrate transfer and pledge allows you to achieve flexible hashrate asset allocation and obtain optimal returns.
downloadTitle3,专业化数据，助你胜券在握,Professional data to help you win
downloadDesc3,专业、即时、易懂的算力数据信息，助你实时了解市场动态，掌握市场机遇。,"Professional, instant, and easy-to-understand hashrater information helps you understand market trends in real time and grasp market opportunities."
downloadTitle4,一键式操作，助你快速入门,One-click operation to help you get started quickly
downloadDesc4,便捷的注册、充值、算力购买流程，使你秒获算力，即刻拥有挖矿收益。,"Convenient registration, recharge, and hashrate purchase process, so that you can obtain hashrate in seconds, and immediately have mining income."
downloadByScanningQRCode,立即扫码下载,Scan code to download now
appVersion,版本：,version:
ecosphere,生态圈,Ecosphere
globalCooperationPartnersHunting,寻找全球合作伙伴,Looking for global partners
huntCooperatorToDevelopMarket,为更好的开拓加密货币矿工市场，我们希望与更多加拿大及中亚地区的矿场及大矿工合作。,"In order to better develop the cryptocurrency miner market, we hope to cooperate with more mining farms and large miners in Canada and Central Asia."
welcomeContactUs,我们欢迎您与我们取得联系，一起为加密货币矿工行业作出一份贡献。,We welcome you to get in touch with us and make a contribution to the cryptocurrency miner industry together.
downloadRightNow,扫码立即下载,Scan QR code to download now
hashRateEcosphere,算力生态圈,Hashrate ecosystem
hashRateEcosphereIntroduce,Mineprofit算力生态圈由“算力交易市场”和“算力质押市场”组成，实现矿场、投资者和电力公司三方共赢目标，算力生态圈让用户能够：,"The Mineprofit hashrate ecosystem is composed of a ""hashrate trading market"" and a ""hashrate pledge market"". It achieves the trilateral win-win goal of mines, investors, and power companies. The hashrate ecosystem allows users to:"
increaseProfit,显著提高算力收益,Significantly increase hashrate gains
flexibleAllocationAssets,灵活配置算力资产,Flexible configuration of hashrate assets
eightTimes,收益增速可达 2.4 倍,Income growth rate can reach 2.4 times
c2cMarket,算力交易市场,Hashrate trading market
c2cInlineMode,Mineprofit算力交易市场拥有“官方自营算力”+“C2C算力交易”的线上双选交易模式，打造高度自由的算力交易系统。,"The Mineprofit hashrate trading market has an online dual selection trading mode of ""official self-operated hashrate"" + ""C2C hashrate trading"", creating a highly free hashrate trading system."
c2cTradingFreely,用户可以在“C2C算力交易市场”购买他人算力或出售自身持有算力，做到完全自由的算力交易，让用户在挖矿的同时还能享受算力溢价，使用户收益倍增。,"Users can buy other people's hashrate or sell their own hashrate in the ""C2C hashrate trading market"" to achieve completely free hashrate transactions, allowing users to enjoy hashrate premiums while mining, so that users' income will be doubled."
stakingMarket,算力质押市场,Hashrate pledge market
stakingMarketIntroduce,Mineprofit算力质押市场打造点对点的算力质押体系，邀请人可寻找投资者将闲置算力进行质押，从而有效提高邀请人的算力产出，让投资者拥有稳定的月化收益。,"The Mineprofit hashrate pledge market creates a peer-to-peer hashrate pledge system. The inviter can find investors to pledge idle hashrate, thereby effectively increasing the inviter's hashrate output and allowing investors to have stable monthly income."
inviter,邀请人,Invite people
InitiatePledgeInvitation,发起质押邀请,Initiate a pledge invitation
investors,投资者,Investor
WhetherAcceptInvitation,是否接受邀请,Accept the invitation
end,结束,The end
pledgeProcess,质押流程,Pledge process
start,启动,Start up
mpPledgeMonitoringSystem,MP质押监控系统,MP pledge monitoring system
testInviterPledge,循环检测邀请人质押算力价值,Cycle testing invites to pledge hashrate value
WhetherRequireMet,是否满足质押要求,Whether to meet the pledge requirements
pledgeDuring,质押持续,Pledge continues
UntilPledgeExpires,直至质押到期,Until the pledge expires
LiquidationSystem,系统清算,System clearing
returnHashRate,算力返还邀请人,Hash power return to inviter
ReturnFundsToInvestors,资金返还投资者,Return of funds to investors
accept,接受,Accept
refuse,拒绝,Refuse
yes,是,Yes
no,否,No
forMatureMiningFarm,如果您拥有成熟的矿场,If you have a mature mine
ForAMasterMiner,如果你是一名大矿工,If you are a big miner
